2.42,2.52,2.61,2.84,3.03,3.19,3.525,3.747,3.932,4.095,4.3705,4.678,4.9875,5.1375,5.231
2.43,2.52,2.61,2.835,3.01,3.16,3.565,3.776,3.962,4.1265,4.386,4.669,4.978,5.128,5.22
2.44,2.53,2.62,2.85,3.03,3.19125,3.582,3.801,3.9795,4.1355,4.394,4.676,4.973,5.114,5.2035
2.4425,2.53013,2.63,2.86,3.05,3.21,3.591,3.7955,3.966,4.1125,4.3635,4.641,4.934,5.0765,5.1645
2.45,2.54,2.64,2.87,3.06,3.22,3.584,3.782,3.955,4.112,4.363,4.635,4.922,5.0655,5.1515
2.48,2.56,2.66,2.89,3.07,3.22125,3.546,3.739,3.8975,4.035,4.285,4.556,4.846,4.983,5.07
2.48,2.56,2.66,2.89,3.06875,3.22,3.595,3.796,3.959,4.097,4.336,4.607,4.891,5.025,5.103
2.5,2.57,2.67,2.9025,3.0875,3.2475,3.605,3.808,3.959,4.094,4.315,4.571,4.845,4.9755,5.052
2.50375,2.57313,2.68,2.91,3.09,3.25,3.592,3.79,3.94,4.081,4.3005,4.5535,4.821,4.953,5.029
2.52,2.58938,2.6925,2.92,3.09,3.25,3.56,3.76,3.9185,4.057,4.286,4.543,4.8185,4.9505,5.0305
2.53,2.61,2.7,2.92,3.09,3.23563,3.519,3.7165,3.8785,4.0155,4.2555,4.525,4.8095,4.944,5.0225
2.54438,2.61375,2.7,2.91,3.07,3.205,3.555,3.7475,3.9,4.036,4.253,4.502,4.774,4.905,4.984
2.55,2.6175,2.7,2.91875,3.07625,3.21625,3.581,3.7825,3.9475,4.089,4.3185,4.5795,4.8555,4.9865,5.0675
2.55875,2.62625,2.71,2.93,3.09,3.24,3.625,3.8115,3.9685,4.106,4.3265,4.576,4.845,4.9715,5.0415
2.5775,2.64,2.73,2.94,3.11,3.26,3.629,3.832,3.987,4.125,4.3465,4.595,4.8585,4.9905,5.061
2.59,2.65,2.7425,2.96,3.12,3.27,3.592,3.782,3.937,4.0695,4.2815,4.524,4.789,4.918,4.989
2.59,2.66,2.75,2.96,3.11875,3.26125,3.617,3.807,3.956,4.075,4.2805,4.5125,4.772,4.8975,4.971
2.59,2.66,2.75,2.96875,3.13,3.27188,3.632,3.818,3.9655,4.088,4.285,4.5245,4.781,4.9025,4.973
2.59,2.66,2.75,2.97,3.13875,3.28,3.6775,3.862,3.9975,4.116,4.3055,4.5335,4.778,4.8955,4.961
2.59,2.68,2.77,2.99,3.16,3.31,3.698,3.8905,4.029,4.15,4.3305,4.5415,4.7895,4.903,4.9655
2.59,2.68,2.77,2.99375,3.17125,3.32625,3.645,3.825,3.955,4.065,4.245,4.465,4.699,4.8095,4.873
2.59,2.6825,2.77,2.99,3.16,3.31,3.659,3.827,3.954,4.0555,4.2325,4.434,4.656,4.7595,4.81
2.59,2.685,2.77063,2.9925,3.17,3.32,3.66,3.8325,3.9465,4.0425,4.1975,4.391,4.609,4.7105,4.77
2.59,2.68938,2.77438,3,3.18,3.33,3.581,3.741,3.8635,3.9635,4.137,4.352,4.582,4.6945,4.762
2.59,2.7,2.79,2.99313,3.14625,3.28,3.6335,3.806,3.932,4.036,4.2245,4.4495,4.698,4.807,4.873
2.59,2.7,2.79438,3.01,3.17,3.31,3.679,3.838,3.9615,4.066,4.245,4.466,4.7035,4.8105,4.879
2.59,2.71,2.8,3.02625,3.2,3.3475,3.702,3.865,3.9795,4.075,4.2415,4.445,4.68,4.78,4.8515
2.59,2.71,2.81,3.03125,3.21,3.36,3.7085,3.874,3.996,4.0975,4.268,4.4785,4.714,4.8255,4.894
2.59,2.71875,2.82,3.04,3.22,3.37125,3.766,3.938,4.0515,4.1675,4.3285,4.535,4.7575,4.874,4.927
2.59813,2.74,2.8475,3.08,3.27,3.42125,3.732,3.9115,4.048,4.153,4.3435,4.5555,4.8025,4.916,4.988
2.59938,2.74,2.85,3.08,3.26,3.4125,3.813,3.989,4.13,4.248,4.431,4.649,4.89,5.004,5.071
2.62,2.76,2.87,3.11,3.3,3.46,3.8125,3.9935,4.1525,4.264,4.444,4.6655,4.9105,5.039,5.111
2.65,2.76125,2.87313,3.1125,3.3025,3.46625,3.834,4.0015,4.1365,4.246,4.43,4.649,4.893,5.012,5.085
2.67,2.78,2.89,3.13,3.32,3.485,3.87,4.055,4.1865,4.293,4.4675,4.676,4.908,5.0315,5.0935
2.69,2.79,2.91,3.15,3.35,3.51,3.88,4.057,4.184,4.288,4.4575,4.656,4.887,4.996,5.059
2.71625,2.8,2.92,3.16,3.36,3.53,3.958,4.164,4.305,4.415,4.5935,4.7865,5.004,5.1075,5.161
2.72,2.81,2.93,3.19,3.4,3.57,3.9435,4.1385,4.298,4.4045,4.5815,4.778,4.993,5.1005,5.1615
2.72,2.82,2.94,3.19,3.4,3.57,3.9365,4.138,4.2835,4.4025,4.591,4.7995,5.023,5.1305,5.1865
2.74563,2.84,2.95,3.2,3.4,3.57,3.946,4.1475,4.2955,4.409,4.597,4.804,5.0265,5.134,5.2
2.75,2.84688,2.95875,3.2,3.40375,3.57125,3.923,4.1165,4.246,4.354,4.5255,4.72,4.9235,5.0355,5.0955
2.76,2.85,2.96,3.2,3.4,3.56,3.959,4.141,4.265,4.368,4.528,4.709,4.9125,5.011,5.068
2.77,2.86,2.97,3.21,3.42,3.58,3.98,4.192,4.335,4.443,4.6085,4.7965,5.0025,5.1025,5.162
2.77125,2.86188,2.98,3.22,3.43,3.6,4.0265,4.265,4.425,4.5605,4.742,4.9545,5.162,5.2575,5.308
2.8,2.9,3,3.25,3.46,3.64,4.05,4.2865,4.419,4.541,4.698,4.888,5.087,5.1745,5.2355
2.81,2.91,3.01,3.25875,3.47125,3.65,4.1,4.338,4.492,4.615,4.779,4.9575,5.155,5.241,5.289
2.82,2.92,3.02,3.27375,3.49375,3.68,4.12,4.3425,4.4885,4.6035,4.764,4.944,5.128,5.221,5.2715
2.83,2.93,3.03,3.28563,3.51,3.69,4.138,4.3635,4.5125,4.6305,4.788,4.974,5.165,5.2585,5.314
2.83375,2.94,3.04,3.3,3.52,3.71,4.121,4.3405,4.4845,4.598,4.763,4.948,5.147,5.2395,5.294
2.85,2.96,3.05,3.29625,3.51,3.69,4.086,4.299,4.442,4.553,4.722,4.908,5.108,5.2025,5.2585
2.85,2.96,3.05,3.3,3.51,3.6925,4.104,4.329,4.467,4.582,4.749,4.9405,5.1475,5.2415,5.3025
2.85,2.96,3.0525,3.31,3.52875,3.71375,4.12,4.338,4.482,4.596,4.767,4.961,5.1715,5.266,5.323
2.85,2.97,3.06,3.32,3.545,3.72,4.243,4.4715,4.62,4.75,4.9045,5.09,5.2805,5.369,5.413
2.85,2.99375,3.09,3.3675,3.60875,3.81,4.256,4.47,4.6165,4.7155,4.865,5.044,5.2215,5.307,5.3635
2.85,3,3.09,3.37,3.61625,3.81875,4.281,4.5055,4.628,4.732,4.878,5.04,5.22,5.302,5.343
2.85,3,3.09,3.37,3.61625,3.81875,4.296,4.524,4.6665,4.7765,4.927,5.0885,5.2695,5.3495,5.387
2.85,3,3.0925,3.38,3.63125,3.85,4.266,4.4805,4.617,4.7165,4.8575,5.0285,5.206,5.2905,5.335
2.86,3.01,3.1,3.39,3.64,3.84,4.25,4.461,4.596,4.6905,4.837,5.0025,5.1765,5.2635,5.308
2.87,3.03,3.12,3.4,3.65,3.845,4.185,4.3935,4.5185,4.618,4.7695,4.94,5.1205,5.209,5.2635
2.87,3.03,3.12,3.385,3.62,3.81,4.145,4.3395,4.473,4.5765,4.7365,4.913,5.0955,5.1825,5.2365
2.87063,3.03,3.12,3.3725,3.61,3.78625,4.158,4.352,4.483,4.588,4.749,4.9315,5.1165,5.206,5.264
2.89,3.04,3.1225,3.38,3.61125,3.78625,4.1655,4.3505,4.485,4.5895,4.7505,4.9325,5.13,5.2175,5.2765
2.89125,3.04,3.12313,3.38938,3.6175,3.79,4.1025,4.291,4.438,4.545,4.711,4.898,5.0875,5.1925,5.254
2.91,3.05,3.13,3.38375,3.60375,3.7675,4.153,4.349,4.491,4.599,4.764,4.955,5.155,5.25,5.3095
2.92,3.05,3.13,3.39,3.62,3.78875,4.17,4.364,4.5165,4.6205,4.7685,4.955,5.142,5.232,5.283
2.93,3.06,3.14,3.4,3.63,3.8,4.1595,4.3475,4.4815,4.583,4.7325,4.906,5.094,5.1785,5.234
2.95,3.06875,3.14,3.41,3.64,3.81,4.122,4.302,4.416,4.4995,4.6505,4.82,5.012,5.107,5.1595
2.95375,3.07,3.14063,3.41,3.62,3.7825,4.076,4.261,4.382,4.481,4.644,4.822,5.0195,5.1235,5.175
2.97,3.07875,3.15,3.39,3.59,3.74,3.993,4.17,4.3015,4.403,4.575,4.7785,4.991,5.0995,5.1715
2.98,3.08,3.15,3.36375,3.53875,3.67,3.9205,4.1035,4.2205,4.3155,4.4885,4.694,4.9065,5.014,5.075
2.99,3.08,3.14475,3.32813,3.48,3.59875,3.959,4.1425,4.2705,4.3715,4.5355,4.7335,4.9315,5.0325,5.0935
3,3.08,3.15,3.35625,3.52625,3.6525,3.8935,4.056,4.18,4.2795,4.445,4.641,4.8475,4.9515,5.01
3.00063,3.08,3.15,3.33875,3.49,3.6125,3.88,4.0505,4.167,4.2675,4.434,4.621,4.84,4.9475,5.0105
3.02,3.09313,3.16063,3.35125,3.50625,3.62875,4.0255,4.197,4.3145,4.397,4.5565,4.745,4.95,5.055,5.1105
3.03,3.1025,3.17,3.38188,3.56,3.69063,3.997,4.1655,4.275,4.363,4.5185,4.698,4.8985,4.998,5.054
3.04,3.10813,3.18,3.39,3.56,3.69,4.0235,4.186,4.2955,4.383,4.5255,4.6925,4.8945,4.9805,5.0285
3.06,3.11563,3.18688,3.4,3.57125,3.70563,4.0485,4.211,4.3185,4.4105,4.5505,4.7105,4.901,4.998,5.0515
3.06438,3.12,3.19,3.41375,3.59125,3.73,4,4.157,4.272,4.3515,4.5,4.669,4.867,4.966,5.0275
3.08125,3.14,3.21,3.41375,3.58,3.71,3.93,4.073,4.175,4.2565,4.4055,4.5765,4.791,4.8915,4.961
3.08875,3.14,3.21,3.40875,3.56938,3.68625,4.02,4.1725,4.27,4.35,4.481,4.65,4.84,4.9385,4.998
3.08875,3.14,3.21,3.40875,3.56938,3.68625,3.999,4.1465,4.2455,4.328,4.466,4.639,4.832,4.9355,4.9895
3.09,3.145,3.21938,3.43125,3.59125,3.71125,4.009,4.1475,4.241,4.3195,4.447,4.613,4.805,4.903,4.9595
3.09,3.15,3.22,3.43,3.59,3.71,3.982,4.116,4.2195,4.3005,4.4415,4.62,4.8355,4.948,5.022
3.09,3.16,3.2285,3.43,3.58,3.7,3.919,4.064,4.157,4.248,4.3955,4.586,4.8135,4.9275,5.001
3.09,3.16,3.23,3.41188,3.55,3.66,4.09,4.2335,4.316,4.398,4.535,4.698,4.903,5.005,5.061
3.09,3.17,3.25,3.49125,3.67,3.8,4.12,4.2655,4.3555,4.432,4.5615,4.722,4.9125,5.01,5.0605
3.09,3.17,3.25,3.4925,3.67,3.8025,4.047,4.183,4.277,4.357,4.487,4.648,4.846,4.949,5.0165
3.09,3.175,3.26,3.475,3.64375,3.775,4.05,4.188,4.2845,4.362,4.492,4.658,4.8495,4.9485,5.007
3.09,3.185,3.26813,3.49,3.66,3.78125,4.023,4.1605,4.247,4.33,4.4545,4.6195,4.813,4.9145,4.976
3.09,3.19,3.27,3.49,3.65,3.77,3.967,4.097,4.197,4.28,4.4135,4.59,4.7865,4.8865,4.9505
3.09,3.19,3.27,3.48,3.63,3.74063,3.975,4.115,4.201,4.284,4.42,4.608,4.793,4.894,4.956
3.09,3.19,3.27,3.48,3.62375,3.73125,3.9785,4.1095,4.189,4.266,4.405,4.5785,4.7725,4.8755,4.933
3.09,3.1975,3.28,3.49,3.63,3.74,3.966,4.0875,4.1705,4.2455,4.376,4.5445,4.7325,4.8295,4.887
3.09,3.21,3.28438,3.48875,3.63,3.73413,4.009,4.128,4.2175,4.2885,4.412,4.5625,4.7425,4.838,4.887
3.09,3.21,3.29,3.51,3.66,3.77188,4.04,4.171,4.246,4.318,4.4305,4.574,4.751,4.842,4.897
3.09,3.21,3.29375,3.52,3.67875,3.7975,3.994,4.12,4.1865,4.246,4.3575,4.5,4.677,4.772,4.829
3.09,3.21063,3.29875,3.51,3.6575,3.76,3.971,4.0775,4.1485,4.21,4.32,4.47,4.651,4.75,4.81
3.09063,3.21438,3.31,3.51,3.65,3.75188,3.9785,4.094,4.17,4.2405,4.36,4.508,4.705,4.8045,4.8695
3.10063,3.22188,3.32,3.52,3.66,3.76,3.989,4.095,4.163,4.2285,4.3465,4.498,4.6875,4.7885,4.857
3.11125,3.23,3.33,3.53,3.67375,3.78,3.992,4.102,4.164,4.228,4.337,4.493,4.685,4.79,4.855
3.13,3.24,3.3375,3.5375,3.67625,3.78,3.928,4.03,4.084,4.149,4.254,4.402,4.5855,4.6845,4.743
3.14,3.25,3.35,3.54,3.66,3.76,3.83,3.911,3.9685,4.03,4.14,4.2905,4.484,4.589,4.653
3.15,3.26,3.35,3.52,3.6225,3.7025,3.8645,3.938,4,4.053,4.1635,4.3055,4.4945,4.5975,4.657
3.16,3.26625,3.36,3.53,3.63,3.71,3.903,3.9915,4.0685,4.1375,4.245,4.3895,4.569,4.6605,4.71
3.17,3.27,3.37,3.54,3.65,3.73,3.91,3.999,4.06,4.12,4.22,4.3625,4.537,4.63,4.683
3.18375,3.27,3.37,3.54,3.64,3.72063,3.891,3.9765,4.026,4.0825,4.175,4.305,4.478,4.571,4.6245
3.19,3.27563,3.37938,3.54,3.65,3.73,3.932,4.017,4.0705,4.123,4.2105,4.3335,4.508,4.597,4.653
3.21,3.3,3.39,3.57,3.68438,3.77438,3.9585,4.037,4.085,4.1345,4.2255,4.3495,4.519,4.6055,4.6665
3.21625,3.30813,3.4,3.59188,3.72125,3.81875,4.04,4.124,4.189,4.2435,4.331,4.4625,4.625,4.711,4.763
3.22,3.31313,3.41,3.62125,3.75875,3.86188,4.0485,4.1445,4.218,4.278,4.374,4.509,4.6765,4.7675,4.82
3.23625,3.32,3.41375,3.62,3.75,3.85,4.048,4.1455,4.223,4.288,4.393,4.537,4.713,4.808,4.864
3.24,3.32875,3.42063,3.6275,3.75,3.85,4.071,4.175,4.2395,4.303,4.3915,4.529,4.707,4.803,4.849
3.26,3.35,3.43,3.64,3.77,3.87,4.04,4.134,4.197,4.2505,4.35,4.485,4.658,4.75,4.802
3.27,3.35938,3.43938,3.64,3.7675,3.86,4.047,4.139,4.2065,4.265,4.355,4.4775,4.652,4.7425,4.79
3.28,3.3625,3.44375,3.64,3.77,3.8625,4.069,4.1655,4.231,4.286,4.38,4.51,4.6775,4.7625,4.8115
3.3,3.37,3.45188,3.66,3.7975,3.89375,4.028,4.115,4.1665,4.2235,4.3015,4.4325,4.6015,4.694,4.7425
3.3,3.37125,3.46,3.65313,3.77125,3.85813,3.946,4.0155,4.065,4.114,4.204,4.34,4.51,4.5995,4.654
3.31438,3.4,3.47,3.65,3.75375,3.8325,3.961,4.0355,4.083,4.133,4.2225,4.353,4.525,4.618,4.673
3.32,3.41,3.47813,3.65375,3.75688,3.83,3.911,3.9775,4.038,4.089,4.1855,4.318,4.492,4.5845,4.6375
3.32563,3.41063,3.48,3.65,3.74,3.81,3.925,3.981,4.0295,4.081,4.1725,4.3025,4.47,4.5615,4.61
3.33,3.42,3.49,3.66,3.76188,3.83125,3.987,4.055,4.107,4.1585,4.253,4.378,4.545,4.635,4.6795
3.34,3.43,3.50438,3.69,3.79,3.86125,3.992,4.067,4.118,4.168,4.2635,4.397,4.5625,4.6485,4.695
3.34,3.45,3.51625,3.71,3.81,3.88,3.981,4.0365,4.0785,4.13,4.211,4.3345,4.4975,4.5825,4.6315
3.34,3.45625,3.52875,3.73375,3.83375,3.90375,4.115,4.1695,4.218,4.27,4.354,4.474,4.632,4.713,4.755
3.34,3.47,3.55,3.77813,3.90938,3.99938,4.143,4.224,4.281,4.328,4.4235,4.544,4.701,4.7825,4.829
3.34,3.47563,3.56,3.77438,3.9,3.99,4.128,4.198,4.246,4.296,4.382,4.499,4.6575,4.739,4.784
3.35,3.47857,3.55,3.72857,3.81429,3.875,4.088,4.173,4.2235,4.2815,4.3715,4.5,4.655,4.736,4.783
3.36,3.48,3.56063,3.7675,3.8825,3.965,4.141,4.2045,4.263,4.318,4.3975,4.5175,4.6785,4.76,4.8
3.38,3.49,3.57,3.79,3.91375,4.0025,4.155,4.2295,4.284,4.329,4.4125,4.524,4.68,4.763,4.813
3.38,3.49188,3.58,3.81,3.935,4.01938,4.187,4.266,4.323,4.372,4.4565,4.569,4.7225,4.803,4.85
3.38813,3.5,3.59875,3.82,3.95688,4.05,4.185,4.2705,4.324,4.3795,4.465,4.5765,4.73,4.81,4.8575
3.40875,3.51563,3.60875,3.83,3.96063,4.05063,4.204,4.284,4.343,4.3965,4.4865,4.601,4.754,4.8335,4.8795
3.41688,3.52,3.61438,3.84,3.9625,4.05375,4.2185,4.2955,4.3505,4.3975,4.4765,4.5925,4.7415,4.8205,4.8635
3.43,3.52,3.62,3.85,3.98,4.07125,4.26,4.339,4.397,4.4485,4.541,4.657,4.81,4.891,4.939
3.4325,3.53,3.63,3.87,4,4.09938,4.226,4.2945,4.3615,4.4165,4.5065,4.619,4.771,4.8565,4.908
3.43813,3.53938,3.64,3.86,3.99,4.08125,4.2425,4.314,4.367,4.405,4.487,4.5885,4.742,4.8225,4.8715
3.46,3.56,3.65,3.87063,4.00375,4.09438,4.3155,4.406,4.47,4.5275,4.6095,4.72,4.8675,4.946,4.99
3.46375,3.56,3.66,3.88438,4.02,4.12063,4.2845,4.3565,4.4165,4.477,4.554,4.6575,4.801,4.878,4.9225
3.48,3.565,3.6625,3.88125,4.01,4.11,4.315,4.3955,4.453,4.511,4.579,4.6845,4.826,4.9,4.9495
3.48125,3.57,3.66913,3.89438,4.025,4.13,4.3125,4.384,4.442,4.4885,4.573,4.6695,4.8115,4.8875,4.9315
3.49,3.58,3.68,3.9,4.03,4.136,4.3515,4.43,4.484,4.528,4.598,4.696,4.8335,4.905,4.9435
3.51,3.6,3.69313,3.92188,4.065,4.17313,4.32,4.384,4.433,4.469,4.5365,4.629,4.763,4.832,4.871
3.51875,3.60875,3.7,3.92375,4.05938,4.1625,4.386,4.4635,4.516,4.563,4.63,4.722,4.85,4.917,4.953
3.53375,3.62,3.71,3.95063,4.1,4.22,4.4095,4.488,4.553,4.591,4.67,4.7595,4.89,4.964,4.9945
3.54,3.63,3.72,3.96,4.11,4.23,4.413,4.5015,4.558,4.611,4.6875,4.7915,4.92,4.9905,5.03
3.55,3.64,3.73313,3.96813,4.1125,4.23125,4.3875,4.4715,4.523,4.565,4.649,4.7395,4.8725,4.9395,4.971
3.55875,3.66,3.74688,3.97,4.11125,4.22,4.4155,4.496,4.546,4.5855,4.6605,4.761,4.892,4.96,5.002
3.56,3.6675,3.75,3.97875,4.12,4.23,4.486,4.575,4.6325,4.68,4.75,4.8415,4.965,5.029,5.0565
3.57,3.68,3.76,4.00313,4.16125,4.28625,4.5415,4.6435,4.6945,4.7295,4.805,4.8865,4.992,5.0575,5.0945
3.57063,3.68,3.78,4.02475,4.19,4.32,4.4925,4.589,4.648,4.6825,4.756,4.8435,4.961,5.022,5.064
3.57,3.68,3.78,4.0125,4.17,4.29,4.4945,4.583,4.635,4.684,4.751,4.839,4.958,5.016,5.053
3.57125,3.7,3.79,4.03,4.19,4.31,4.4475,4.519,4.567,4.597,4.675,4.7545,4.8795,4.941,4.9845
3.5725,3.7,3.79,4.02313,4.17,4.28,4.4115,4.469,4.5065,4.534,4.6015,4.686,4.805,4.862,4.9045
3.5825,3.7075,3.79688,4.02625,4.17,4.27,4.453,4.53,4.5595,4.605,4.654,4.726,4.8495,4.908,4.937
3.58813,3.71063,3.80188,4.04,4.18063,4.29,4.384,4.4415,4.4745,4.515,4.5745,4.6535,4.773,4.837,4.8735
3.59,3.71188,3.81,4.03,4.16125,4.26063,4.4295,4.493,4.5395,4.579,4.6395,4.7145,4.8365,4.8965,4.935
3.60938,3.73,3.82,4.04,4.18,4.28,4.381,4.434,4.471,4.5055,4.576,4.653,4.774,4.845,4.876
3.62,3.73063,3.82288,4.04,4.17,4.26063,4.4,4.449,4.486,4.506,4.5745,4.657,4.777,4.8395,4.881
3.64,3.73663,3.83,4.05,4.18125,4.27875,4.392,4.4355,4.48,4.52,4.5825,4.6575,4.7815,4.845,4.895
3.64125,3.74,3.83625,4.05313,4.1825,4.27375,4.3615,4.41,4.443,4.485,4.5385,4.624,4.7485,4.8055,4.8545
3.64063,3.74,3.84063,4.05,4.17,4.25875,4.351,4.3995,4.434,4.465,4.528,4.6115,4.7345,4.802,4.8495
3.66938,3.76,3.86,4.06,4.1875,4.27,4.3795,4.414,4.4475,4.481,4.5355,4.611,4.718,4.7875,4.8255
3.67,3.76,3.86,4.06125,4.19,4.27,4.4325,4.474,4.4955,4.519,4.5615,4.624,4.7295,4.788,4.822
3.67,3.76,3.86,4.06125,4.19,4.27,4.4255,4.4605,4.481,4.502,4.5455,4.609,4.7135,4.771,4.807
3.69313,3.77,3.87,4.08,4.2175,4.31063,4.3125,4.349,4.3695,4.3955,4.451,4.532,4.654,4.719,4.7625
3.7,3.77,3.87,4.055,4.16,4.24,4.182,4.219,4.2565,4.2815,4.349,4.448,4.584,4.6535,4.6975
3.71625,3.77938,3.855,3.99625,4.07375,4.13,4.1015,4.168,4.216,4.261,4.351,4.4685,4.6225,4.702,4.7555
3.68,3.7225,3.761,3.84875,3.90938,3.95875,4.13,4.195,4.24,4.287,4.369,4.483,4.628,4.704,4.744
3.7025,3.74,3.79,3.91,3.99063,4.05563,4.178,4.247,4.2965,4.3395,4.419,4.523,4.684,4.762,4.806
3.70438,3.74563,3.79813,3.92188,4.01,4.08,4.2395,4.2955,4.338,4.377,4.461,4.577,4.734,4.814,4.8685
3.72813,3.78,3.83375,3.97,4.06,4.12813,4.258,4.312,4.348,4.389,4.468,4.5805,4.7365,4.8175,4.8675
3.74,3.79,3.85,3.99,4.0775,4.14625,4.246,4.296,4.328,4.3705,4.4485,4.5475,4.7,4.78,4.8275
3.75,3.79625,3.85688,3.99,4.07813,4.14625,4.2895,4.3295,4.379,4.4015,4.498,4.598,4.7475,4.8235,4.875
3.76813,3.81,3.87,4.01375,4.11313,4.185,4.2445,4.275,4.32,4.3645,4.449,4.5565,4.716,4.789,4.8415
3.77188,3.82,3.87438,4.00688,4.08875,4.15125,4.252,4.306,4.3395,4.377,4.465,4.59,4.74,4.822,4.869
3.78938,3.835,3.88563,4.01,4.1,4.16,4.2805,4.346,4.3785,4.4325,4.5215,4.6415,4.8015,4.887,4.9425
3.79625,3.84,3.89,4.02,4.11,4.17125,4.3675,4.4225,4.4635,4.509,4.5955,4.7185,4.8755,4.951,5.0065
3.81188,3.86063,3.92,4.07063,4.17125,4.24625,4.3175,4.371,4.42,4.469,4.5635,4.689,4.8515,4.931,4.9855
3.81875,3.86313,3.92438,4.05813,4.1475,4.22,4.379,4.426,4.4655,4.505,4.584,4.6905,4.8425,4.9215,4.974
3.83,3.89,3.96,4.11,4.2,4.27,4.3105,4.3585,4.3905,4.4225,4.499,4.6075,4.759,4.84,4.8965
3.83,3.89375,3.96063,4.09,4.17,4.23,4.326,4.3665,4.3945,4.429,4.505,4.6135,4.7655,4.846,4.8985
3.83,3.90125,3.97,4.11813,4.21,4.27875,4.4135,4.4505,4.484,4.5235,4.5905,4.6965,4.841,4.919,4.9715
3.8375,3.92,4,4.16688,4.27688,4.35313,4.461,4.4985,4.54,4.57,4.6395,4.7485,4.8915,4.9675,5.016
3.84,3.92875,4.01,4.18313,4.29188,4.37188,4.475,4.5085,4.5375,4.5675,4.636,4.734,4.877,4.952,4.9925
3.84063,3.93813,4.02038,4.2,4.32063,4.40063,4.4755,4.501,4.529,4.561,4.6205,4.709,4.846,4.917,4.959
3.86,3.96,4.05438,4.21625,4.32563,4.40688,4.5225,4.557,4.5795,4.6115,4.6675,4.752,4.8835,4.9545,5.0015
3.86375,3.97,4.065,4.23063,4.35938,4.44,4.571,4.6005,4.632,4.653,4.7055,4.7875,4.915,4.985,5.0315
3.88,3.975,4.07688,4.26688,4.39625,4.48438,4.621,4.6565,4.6835,4.713,4.7675,4.859,4.9825,5.0505,5.0925
3.89,3.98875,4.09,4.29,4.43,4.53,4.617,4.6545,4.6765,4.708,4.7585,4.839,4.964,5.028,5.0705
3.89,3.99375,4.1,4.29,4.41438,4.51063,4.589,4.6225,4.6565,4.677,4.7285,4.808,4.935,4.9895,5.031
3.93538,4.01,4.11,4.29,4.41,4.5,4.6125,4.6535,4.678,4.7205,4.778,4.86,4.9775,5.0405,5.077
3.94,4.01063,4.115,4.3,4.42625,4.51875,4.5875,4.626,4.6625,4.691,4.735,4.8255,4.93,4.998,5.025
3.94,4.01438,4.12313,4.3025,4.43,4.52,4.6,4.64,4.67,4.7,4.741,4.821,4.945,5.005,5.04
3.94125,4.02,4.13,4.31,4.43,4.52,4.628,4.679,4.7095,4.737,4.784,4.8615,4.9695,5.028,5.068
3.94563,4.02563,4.14,4.32875,4.45188,4.54563,4.659,4.714,4.741,4.7775,4.836,4.919,5.036,5.098,5.144
3.97,4.05,4.15,4.34188,4.47625,4.5675,4.655,4.7135,4.749,4.794,4.8615,4.9425,5.0655,5.1335,5.1735
3.98,4.06,4.15938,4.35,4.48,4.57375,4.681,4.7455,4.78,4.818,4.8805,4.966,5.086,5.1485,5.191
3.99688,4.06313,4.1675,4.35313,4.48,4.57188,4.701,4.7565,4.796,4.8305,4.894,4.9775,5.0965,5.165,5.206
4,4.07,4.17413,4.36,4.48663,4.57938,4.6735,4.7125,4.757,4.7975,4.8655,4.9495,5.0745,5.1395,5.1785
4.00313,4.08,4.18063,4.35,4.465,4.55125,4.6645,4.7125,4.7495,4.7875,4.8555,4.9445,5.0705,5.1375,5.1805
4.03125,4.11688,4.19375,4.37125,4.49938,4.58375,4.6595,4.6955,4.7295,4.756,4.829,4.9215,5.05,5.1205,5.1645
4.0375,4.12,4.2,4.37063,4.49188,4.58,4.6295,4.6685,4.694,4.7345,4.789,4.869,4.994,5.0615,5.1055
4.05125,4.12563,4.20625,4.37563,4.49,4.5725,4.677,4.7205,4.7545,4.7895,4.853,4.935,5.0575,5.123,5.1645
4.06,4.13,4.21563,4.39063,4.51563,4.6,4.757,4.8075,4.8435,4.882,4.942,5.026,5.1405,5.2015,5.2405
4.07,4.14438,4.23,4.42188,4.56375,4.66875,4.7975,4.861,4.8995,4.9405,5.0045,5.091,5.2075,5.2685,5.3075
4.08125,4.16063,4.24313,4.43625,4.57813,4.67375,4.7705,4.824,4.863,4.9005,4.964,5.049,5.1705,5.235,5.2795
4.08875,4.2,4.25,4.4475,4.58,4.67788,4.8095,4.8595,4.9,4.9365,4.9945,5.0745,5.19,5.2505,5.2895
4.09,4.20813,4.26,4.46625,4.61938,4.72,4.815,4.868,4.9065,4.9385,4.994,5.075,5.1875,5.2475,5.2865
4.09,4.21,4.26063,4.46938,4.61563,4.71563,4.8465,4.895,4.933,4.9575,5.012,5.0855,5.1995,5.2585,5.3035
4.09,4.22,4.28,4.49,4.64938,4.75563,4.864,4.9215,4.964,5,5.058,5.133,5.2515,5.3075,5.3435
4.09,4.23375,4.29063,4.51,4.66538,4.77,4.934,4.9745,5.019,5.058,5.1205,5.2045,5.314,5.3725,5.4055
4.09,4.24,4.3,4.53,4.69688,4.81,4.918,4.987,5.0295,5.071,5.1315,5.216,5.3265,5.3835,5.4165
4.09,4.24125,4.30438,4.53,4.69688,4.81,4.904,4.9605,5.0005,5.0385,5.096,5.1725,5.283,5.3395,5.3735
